ID,Name,Description,Media_Type,Download_URL,Path_In_Zip
479,ENDE_poɽe.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_po%C9%BDe.wav,
480,NMX_ararke.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ararke.wav,
481,KCD_tumetume.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_tumetume.wav,
482,TAEME_pole.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_pole.wav,
483,ENDE_ɑ͡olidɑ͡i.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%91%CD%A1olid%C9%91%CD%A1i.wav,
484,NMX_nambiro.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_nambiro.wav,
485,TAEME_ɛ͡oli kəp .wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%9B%CD%A1oli%20k%C9%99p%20.wav,
486,ENDE_gəɖ͡ʐgəɖ͡ʐ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_g%C9%99%C9%96%CD%A1%CA%90g%C9%99%C9%96%CD%A1%CA%90.wav,
487,NMX_asmegh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_asmegh.wav,
488,KCD_krokori.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_krokori.wav,
489,TAEME_ɡəɡəɖ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%A1%C9%99%C9%A1%C9%99%C9%96.wav,
490,ENDE_towɑɽ pipi.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_tow%C9%91%C9%BD%20pipi.wav,
491,KCD_kakata.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_kakata.wav,
492,TAEME_pipiɑ tɑɹo.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_pipi%C9%91%20t%C9%91%C9%B9o.wav,
493,ENDE_zəmɑ͡i.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_z%C9%99m%C9%91%CD%A1i.wav,
494,NMX_wararogh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_wararogh.wav,
495,TAEME_zəmɑ͡i.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_z%C9%99m%C9%91%CD%A1i.wav,
496,ENDE_ʈ͡ʂɑŋ ɽɨpɨt.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82%C9%91%C5%8B%20%C9%BD%C9%A8p%C9%A8t.wav,
497,NMX_ngange_sot.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ngange_sot.wav,
498,KCD_titin.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_titin.wav,
499,TAEME_ləpɨt.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_l%C9%99p%C9%A8t.wav,
500,ENDE_ju.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_ju.wav,
501,NMX_fes.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_fes.wav,
502,KCD_mens.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mens.wav,
503,TAEME_ju.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_ju.wav,
504,ENDE_koɽbɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_ko%C9%BDb%C9%91.wav,
505,NMX_wagif.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_wagif.wav,
506,KCD_kotip.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_kotip.wav,
507,TAEME_kwəʎbɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_kw%C9%99%CA%8Eb%C9%91.wav,
508,ENDE_pɑ͡ib.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_p%C9%91%CD%A1ib.wav,
509,NMX_ambiro_brubru.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ambiro_brubru.wav,
510,KCD_tampui.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_tampui.wav,
511,TAEME_məndɑ1.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C9%99nd%C9%911.wav,
512,ENDE_popo.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_popo.wav,
513,NMX_ndram.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ndram.wav,
514,KCD_tompa_kuae.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_tompa_kuae.wav,
515,TAEME_mi.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_mi.wav,
516,ENDE_ɑɽko.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%91%C9%BDko.wav,
517,NMX_mbwerang.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mbwerang.wav,
518,KCD_mpltangku.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mpltangku.wav,
519,TAEME_ɑlko.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%91lko.wav,
520,ENDE_pɑpɽəg.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_p%C9%91p%C9%BD%C9%99g.wav,
521,NMX_anefegh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_anefegh.wav,
522,KCD_taimpawi.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_taimpawi.wav,
523,TAEME_pɑpləɡ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_p%C9%91pl%C9%99%C9%A1.wav,
524,ENDE_topoɽ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_topo%C9%BD.wav,
525,NMX_mbwinder.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mbwinder.wav,
526,KCD_toml.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_toml.wav,
527,TAEME_topəl.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_top%C9%99l.wav,
528,ENDE_wətət.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_w%C9%99t%C9%99t.wav,
529,NMX_njamke.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_njamke.wav,
530,KCD_nonkgai.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_nonkgai.wav,
531,TAEME_wət.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_w%C9%99t.wav,
532,ENDE_ʈ͡ʂɨle.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82%C9%A8le.wav,
533,NMX_kafkaf.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_kafkaf.wav,
534,KCD_tgu.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_tgu.wav,
535,TAEME_ʈ͡ʂəli.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%CA%88%CD%A1%CA%82%C9%99li.wav,
536,ENDE_woɽɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_wo%C9%BD%C9%91%C5%8B.wav,
537,NMX_wenaro.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_wenaro.wav,
538,KCD_kelimu.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_kelimu.wav,
539,TAEME_woləŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_wol%C9%99%C5%8B.wav,
540,ENDE_po.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_po.wav,
541,NMX_sembio_sambio.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_sembio_sambio.wav,
542,KCD_aeser.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_aeser.wav,
543,TAEME_komlɑbe komlɑbe.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_koml%C9%91be%20koml%C9%91be.wav,
544,ENDE_nɑg.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_n%C9%91g.wav,
545,NMX_futar.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_futar.wav,
546,KCD_nmba.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_nmba.wav,
547,TAEME_nɑɡ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_n%C9%91%C9%A1.wav,
548,ENDE_poɽgo.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_po%C9%BDgo.wav,
549,NMX_ndokre.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ndokre.wav,
550,KCD_ntokre.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_ntokre.wav,
551,TAEME_pələɡo.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_p%C9%99l%C9%99%C9%A1o.wav,
552,ENDE_kəp.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_k%C9%99p.wav,
553,NMX_mbwe.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mbwe.wav,
554,KCD_mpumpu.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mpumpu.wav,
555,TAEME_kəp.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_k%C9%99p.wav,
556,ENDE_bodo.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_bodo.wav,
557,NMX_afoghare.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_afoghare.wav,
558,KCD_toba.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_toba.wav,
559,TAEME_bəd.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_b%C9%99d.wav,
560,ENDE_kok pɽɑjɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_kok%20p%C9%BD%C9%91j%C9%91%C5%8B.wav,
561,NMX_menyo_gherare.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_menyo_gherare.wav,
562,KCD_mpwale_were.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mpwale_were.wav,
563,TAEME_kwɑk plɑjɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_kw%C9%91k%20pl%C9%91j%C9%91%C5%8B.wav,
564,ENDE_ʈ͡ʂəŋəm.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82%C9%99%C5%8B%C9%99m.wav,
565,NMX_ndau.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ndau.wav,
566,KCD_brar.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_brar.wav,
567,TAEME_ʈ͡ʂəŋəm.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%CA%88%CD%A1%CA%82%C9%99%C5%8B%C9%99m.wav,
568,ENDE_ʈ͡ʂoŋg.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82o%C5%8Bg.wav,
569,NMX_ramegh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ramegh.wav,
570,KCD_sno.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_sno.wav,
571,TAEME_ɡɑnzəɡ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%A1%C9%91nz%C9%99%C9%A1.wav,
572,ENDE_nɑɽe.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_n%C9%91%C9%BDe.wav,
573,NMX_ngem.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ngem.wav,
574,NMX_ngre.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ngre.wav,
575,TAEME_nɑlo.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_n%C9%91lo.wav,
576,ENDE_mɛɹ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_m%C9%9B%C9%B9.wav,
577,NMX_mer.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mer.wav,
578,KCD_neme_ye.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_neme_ye.wav,
579,KCD_pokos.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_pokos.wav,
580,TAEME_mɛɹ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C9%9B%C9%B9.wav,
581,JEL_ngem_ne.wav,,audio/x-wav,http://yamfinder.com/sounds/JEL_ngem_ne.wav,
582,ENDE_towɑɽ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_tow%C9%91%C9%BD.wav,
583,NMX_yus.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_yus.wav,
584,KCD_koto.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_koto.wav,
585,TAEME_siɹ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_si%C9%B9.wav,
586,ENDE_kukoɽkukoɽ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_kuko%C9%BDkuko%C9%BD.wav,
587,NMX_wen_arau_ngarot.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_wen_arau_ngarot.wav,
588,KCD_pr_kæti_boi_wa.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_pr_k%C3%A6ti_boi_wa.wav,
589,TAEME_lu ʈ͡ʂæm kirikiri.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_lu%20%CA%88%CD%A1%CA%82%C3%A6m%20kirikiri.wav,
590,JEL_yelu.wav,,audio/x-wav,http://yamfinder.com/sounds/JEL_yelu.wav,
591,ENDE_dəgədəgəl.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_d%C9%99g%C9%99d%C9%99g%C9%99l.wav,
592,NMX_ghergher.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ghergher.wav,
593,KCD_ikae_ngkeingkei.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_ikae_ngkeingkei.wav,
594,TAEME_dəɡəldəɡəl.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_d%C9%99%C9%A1%C9%99ld%C9%99%C9%A1%C9%99l.wav,
595,ENDE_kom.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_kom.wav,
596,NMX_sif.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_sif.wav,
597,KCD_kota_mel.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_kota_mel.wav,
598,TAEME_kwɑm.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_kw%C9%91m.wav,
599,ENDE_ʈ͡ʂɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82%C9%91%C5%8B.wav,
600,NMX_ngange.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ngange.wav,
601,KCD_swa.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_swa.wav,
602,TAEME_ʈ͡ʂæŋ1.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%CA%88%CD%A1%CA%82%C3%A6%C5%8B1.wav,
603,ENDE_ɹokoɹokoʈ͡ʂ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%B9oko%C9%B9oko%CA%88%CD%A1%CA%82.wav,
604,NMX_taiker.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_taiker.wav,
605,KCD_mparwa.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mparwa.wav,
606,TAEME_kwədkwəd.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_kw%C9%99dkw%C9%99d.wav,
607,ENDE_dɑdel.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_d%C9%91del.wav,
608,NMX_arnogh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_arnogh.wav,
609,KCD_eruoi.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_eruoi.wav,
610,TAEME_dɑɹmɛɲ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_d%C9%91%C9%B9m%C9%9B%C9%B2.wav,
611,ENDE_bogo.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_bogo.wav,
612,NMX_fa.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_fa.wav,
613,NMX_yemo.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_yemo.wav,
614,KCD_pi.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_pi.wav,
615,TAEME_bo.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_bo.wav,
616,ENDE_bun.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_bun.wav,
617,NMX_senko.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_senko.wav,
618,KCD_mel.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mel.wav,
619,TAEME_bɪn.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_b%C9%AAn.wav,
620,ENDE_dəndəɹ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_d%C9%99nd%C9%99%C9%B9.wav,
621,NMX_yaregh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_yaregh.wav,
622,KCD_sowi.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_sowi.wav,
623,TAEME_dəndəɹ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_d%C9%99nd%C9%99%C9%B9.wav,
624,ENDE_tikop.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_tikop.wav,
625,NMX_tikef.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_tikef.wav,
626,KCD_mpur_bl.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mpur_bl.wav,
627,TAEME_tikəp.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_tik%C9%99p.wav,
628,ENDE_buɖ͡ʐog.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_bu%C9%96%CD%A1%CA%90og.wav,
629,NMX_kerte.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_kerte.wav,
630,KCD_kensir.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_kensir.wav,
631,TAEME_məŋwɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C9%99%C5%8Bw%C9%91%C5%8B.wav,
632,JEL_webe.wav,,audio/x-wav,http://yamfinder.com/sounds/JEL_webe.wav,
633,ENDE_gəɲɑn.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_g%C9%99%C9%B2%C9%91n.wav,
634,NMX_syem.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_syem.wav,
635,KCD_ngkei.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_ngkei.wav,
636,TAEME_ɡeɑn.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%A1e%C9%91n.wav,
637,ENDE_tutu.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_tutu.wav,
638,NMX_ororo.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ororo.wav,
639,KCD_turae.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_turae.wav,
640,TAEME_mæʈ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C3%A6%CA%88.wav,
641,ENDE_pɑpɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_p%C9%91p%C9%91.wav,
642,NMX_semegh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_semegh.wav,
643,KCD_srrso.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_srrso.wav,
644,TAEME_peɑr.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_pe%C9%91r.wav,
645,ENDE_ʈ͡ʂənʈ͡ʂəm.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82%C9%99n%CA%88%CD%A1%CA%82%C9%99m.wav,
646,NMX_wafte.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_wafte.wav,
647,KCD_prae.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_prae.wav,
648,TAEME_ʈ͡ʂəʈ͡ʂəmɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%CA%88%CD%A1%CA%82%C9%99%CA%88%CD%A1%CA%82%C9%99m%C9%91%C5%8B.wav,
649,ENDE_mɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_m%C9%91.wav,
650,NMX_mengo.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mengo.wav,
651,KCD_mwa.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mwa.wav,
652,TAEME_mɑ͡i.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C9%91%CD%A1i.wav,
653,ENDE_ɑɽɑiŋoɽ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%91%C9%BD%C9%91i%C5%8Bo%C9%BD.wav,
654,NMX_ndernae.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ndernae.wav,
655,KCD_mntra.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mntra.wav,
656,KCD_moro.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_moro.wav,
657,TAEME_jɛnini.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_j%C9%9Bnini.wav,
658,ENDE_ɑ͡oli.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%91%CD%A1oli.wav,
659,NMX_njenamb.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_njenamb.wav,
660,KCD_mntaei.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mntaei.wav,
661,TAEME_ɛ͡oli.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%9B%CD%A1oli.wav,
662,ENDE_ɽɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%BD%C9%91.wav,
663,NMX_ar.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ar.wav,
664,KCD_irepe.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_irepe.wav,
665,TAEME_lɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_l%C9%91.wav,
666,ENDE_wətət ɑn nɑɽɑn.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_w%C9%99t%C9%99t%20%C9%91n%20n%C9%91%C9%BD%C9%91n.wav,
667,NMX_siogh.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_siogh.wav,
668,KCD_prok.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_prok.wav,
669,TAEME_wɑtɑnɑlɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_w%C9%91t%C9%91n%C9%91l%C9%91.wav,
670,ENDE_mɑmo͡i.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_m%C9%91mo%CD%A1i.wav,
671,NMX_ale.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ale.wav,
672,TAEME_mɑmo͡i.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C9%91mo%CD%A1i.wav,
673,ENDE_guɽbe.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_gu%C9%BDbe.wav,
674,NMX_yanjar.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_yanjar.wav,
675,KCD_mper.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_mper.wav,
676,TAEME_ɡuʎbi.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%A1u%CA%8Ebi.wav,
677,ENDE_jik mi.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_jik%20mi.wav,
678,NMX_kenjun.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_kenjun.wav,
679,KCD_wlmaeni.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_wlmaeni.wav,
680,TAEME_ɡəpə me.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%A1%C9%99p%C9%99%20me.wav,
681,ENDE_ʈ͡ʂɑʈ͡ʂ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%CA%88%CD%A1%CA%82%C9%91%CA%88%CD%A1%CA%82.wav,
682,NMX_fet.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_fet.wav,
683,KCD_kolmpu.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_kolmpu.wav,
684,TAEME_ʈ͡ʂɑʈ͡ʂ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%CA%88%CD%A1%CA%82%C9%91%CA%88%CD%A1%CA%82.wav,
685,ENDE_dɑɹombe.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_d%C9%91%C9%B9ombe.wav,
686,NMX_mbingongo.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mbingongo.wav,
687,TAEME_dɑɹombe.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_d%C9%91%C9%B9ombe.wav,
688,ENDE_məse.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_m%C9%99se.wav,
689,NMX_ro.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ro.wav,
690,TAEME_mən1.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_m%C9%99n1.wav,
691,NMX_kelal.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_kelal.wav,
692,KCD_te.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_te.wav,
693,ENDE_gəz.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_g%C9%99z.wav,
694,NMX_ngi.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_ngi.wav,
695,NMX_semegh_ker.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_semegh_ker.wav,
696,TAEME_ɡəz.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_%C9%A1%C9%99z.wav,
697,ENDE_tubu.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_tubu.wav,
698,NMX_kwerakwer.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_kwerakwer.wav,
699,KCD_sampl.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_sampl.wav,
700,TAEME_tubu.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_tubu.wav,
701,ENDE_giɹi.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_gi%C9%B9i.wav,
702,NMX_naife.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_naife.wav,
703,NMX_sifren.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_sifren.wav,
704,KCD_waklbi.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_waklbi.wav,
705,TAEME_nɑ͡ipɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_n%C9%91%CD%A1ip%C9%91.wav,
706,ENDE_umɽɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_um%C9%BD%C9%91%C5%8B.wav,
707,NMX_mat_em.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_mat_em.wav,
708,KCD_miei.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_miei.wav,
709,TAEME_wumlɑŋ.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_wuml%C9%91%C5%8B.wav,
710,ENDE_tɑɹme.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_t%C9%91%C9%B9me.wav,
711,NMX_kwerro.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_kwerro.wav,
712,TAEME_tæɹme.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_t%C3%A6%C9%B9me.wav,
713,ENDE_kəɽəm.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_k%C9%99%C9%BD%C9%99m.wav,
714,NMX_sau.wav,,audio/x-wav,http://yamfinder.com/sounds/NMX_sau.wav,
715,KCD_puwae.wav,,audio/x-wav,http://yamfinder.com/sounds/KCD_puwae.wav,
716,TAEME_kələm.wav,,audio/x-wav,http://yamfinder.com/sounds/TAEME_k%C9%99l%C9%99m.wav,
717,ENDE_ɛkɑ.wav,,audio/x-wav,http://yamfinder.com/sounds/ENDE_%C9%9Bk%C9%91.wav,
